student_ID,title_ID,score_rate
pv0c4za1m616k25gfwfb,Question_3oPyUzDmQtcMfLpGZ0jW,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_4nHcauCQ0Y6Pm8DgKlLo,0.4583333333333333
pv0c4za1m616k25gfwfb,Question_5fgqjSBwTPG7KUV3it6O,0.25
pv0c4za1m616k25gfwfb,Question_62XbhBvJ8NUSnApgDL94,0.5
pv0c4za1m616k25gfwfb,Question_6RQj2gF3OeK5AmDvThUV,0.5
pv0c4za1m616k25gfwfb,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5555555555555556
pv0c4za1m616k25gfwfb,Question_Az73sM0rHfWVKuc4X2kL,0.6666666666666666
pv0c4za1m616k25gfwfb,Question_BW0ItEaymH3TkD6S15JF,0.2857142857142857
pv0c4za1m616k25gfwfb,Question_EhVPdmlB31M8WKGqL0wc,0.8888888888888888
pv0c4za1m616k25gfwfb,Question_Ej5mBw9rsOUKkFycGvz2,0.5555555555555556
pv0c4za1m616k25gfwfb,Question_Jr4Wz5jLqmN01KUwHa7g,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_Mh4CZIsrEfxkP1wXtOYV,0.0
pv0c4za1m616k25gfwfb,Question_NixCn84GdK2tySa5rB1V,0.4444444444444444
pv0c4za1m616k25gfwfb,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5
pv0c4za1m616k25gfwfb,Question_QRm48lXxzdP7Tn1WgNOf,0.6666666666666666
pv0c4za1m616k25gfwfb,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
pv0c4za1m616k25gfwfb,Question_UXqN1F7G3Sbldz02vZne,0.5833333333333334
pv0c4za1m616k25gfwfb,Question_VgKw8PjY1FR6cm2QI9XW,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_X3wF8QlTyi4mZkDp9Kae,0.47619047619047616
pv0c4za1m616k25gfwfb,Question_YWXHr4G6Cl7bEm9iF2kQ,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_ZTbD7mxr2OUp8Fz6iNjy,0.0
pv0c4za1m616k25gfwfb,Question_bumGRTJ0c8p4v5D6eHZa,0.6
pv0c4za1m616k25gfwfb,Question_fZrP3FJ4ebUogW9V7taS,0.5
pv0c4za1m616k25gfwfb,Question_h7pXNg80nJbw1C4kAPRm,0.4444444444444444
pv0c4za1m616k25gfwfb,Question_hZ5wXofebmTlzKB1jNcP,0.5
pv0c4za1m616k25gfwfb,Question_lU2wvHSZq7m43xiVroBc,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_n2BTxIGw1Mc3Zo6RLdUe,0.3333333333333333
pv0c4za1m616k25gfwfb,Question_pVKXjZn0BkSwYcsa7C31,0.05555555555555555
pv0c4za1m616k25gfwfb,Question_q7OpB2zCMmW9wS8uNt3H,0.1111111111111111
pv0c4za1m616k25gfwfb,Question_s6VmP1G4UbEQWRYHK9Fd,0.5
pv0c4za1m616k25gfwfb,Question_tgOjrpZLw4RdVzQx85h6,0.16666666666666666
pv0c4za1m616k25gfwfb,Question_x2Fy7rZ3SwYl9jMQkpOD,0.25
pv0c4za1m616k25gfwfb,Question_x2L7AqbMuTjCwPFy6vNr,0.25
pv0c4za1m616k25gfwfb,Question_xqlJkmRaP0otZcX4fK3W,0.14285714285714285
pva49fsfcbexwz1crjvg,Question_3MwAFlmNO8EKrpY5zjUd,0.5
pva49fsfcbexwz1crjvg,Question_3oPyUzDmQtcMfLpGZ0jW,0.2
pva49fsfcbexwz1crjvg,Question_4nHcauCQ0Y6Pm8DgKlLo,0.5555555555555556
pva49fsfcbexwz1crjvg,Question_5fgqjSBwTPG7KUV3it6O,0.5185185185185185
pva49fsfcbexwz1crjvg,Question_62XbhBvJ8NUSnApgDL94,0.0
pva49fsfcbexwz1crjvg,Question_6RQj2gF3OeK5AmDvThUV,0.16666666666666666
pva49fsfcbexwz1crjvg,Question_7NJzCXUPcvQF4Mkfh9Wr,0.4444444444444444
pva49fsfcbexwz1crjvg,Question_Az73sM0rHfWVKuc4X2kL,0.5
pva49fsfcbexwz1crjvg,Question_BW0ItEaymH3TkD6S15JF,0.0
pva49fsfcbexwz1crjvg,Question_EhVPdmlB31M8WKGqL0wc,0.4166666666666667
pva49fsfcbexwz1crjvg,Question_Ej5mBw9rsOUKkFycGvz2,0.08333333333333333
pva49fsfcbexwz1crjvg,Question_FNg8X9v5zcbB1tQrxHR3,0.0
pva49fsfcbexwz1crjvg,Question_Jr4Wz5jLqmN01KUwHa7g,0.0
pva49fsfcbexwz1crjvg,Question_Mh4CZIsrEfxkP1wXtOYV,0.6666666666666666
pva49fsfcbexwz1crjvg,Question_NixCn84GdK2tySa5rB1V,1.0
pva49fsfcbexwz1crjvg,Question_Ou3f2Wt9BqExm5DpN7Zk,0.3333333333333333
pva49fsfcbexwz1crjvg,Question_QRm48lXxzdP7Tn1WgNOf,0.3888888888888889
pva49fsfcbexwz1crjvg,Question_TmKaGvfNoXYq4FZ2JrBu,0.5
pva49fsfcbexwz1crjvg,Question_UXqN1F7G3Sbldz02vZne,0.4
pva49fsfcbexwz1crjvg,Question_VgKw8PjY1FR6cm2QI9XW,0.0
pva49fsfcbexwz1crjvg,Question_X3wF8QlTyi4mZkDp9Kae,0.4444444444444444
pva49fsfcbexwz1crjvg,Question_YWXHr4G6Cl7bEm9iF2kQ,0.25
pva49fsfcbexwz1crjvg,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5
pva49fsfcbexwz1crjvg,Question_bumGRTJ0c8p4v5D6eHZa,1.0
pva49fsfcbexwz1crjvg,Question_fZrP3FJ4ebUogW9V7taS,0.0
pva49fsfcbexwz1crjvg,Question_hZ5wXofebmTlzKB1jNcP,0.5
pva49fsfcbexwz1crjvg,Question_lU2wvHSZq7m43xiVroBc,0.42857142857142855
pva49fsfcbexwz1crjvg,Question_n2BTxIGw1Mc3Zo6RLdUe,0.5
pva49fsfcbexwz1crjvg,Question_pVKXjZn0BkSwYcsa7C31,0.2
pva49fsfcbexwz1crjvg,Question_q7OpB2zCMmW9wS8uNt3H,0.0
pva49fsfcbexwz1crjvg,Question_rvB9mVE6Kbd8jAY4NwPx,0.75
pva49fsfcbexwz1crjvg,Question_s6VmP1G4UbEQWRYHK9Fd,0.8
pva49fsfcbexwz1crjvg,Question_tgOjrpZLw4RdVzQx85h6,0.0
pva49fsfcbexwz1crjvg,Question_x2Fy7rZ3SwYl9jMQkpOD,0.0
pva49fsfcbexwz1crjvg,Question_x2L7AqbMuTjCwPFy6vNr,0.25
pva49fsfcbexwz1crjvg,Question_xqlJkmRaP0otZcX4fK3W,0.2
pxnnkthuxasggux3hyae,Question_3MwAFlmNO8EKrpY5zjUd,0.1
pxnnkthuxasggux3hyae,Question_3oPyUzDmQtcMfLpGZ0jW,0.0
pxnnkthuxasggux3hyae,Question_4nHcauCQ0Y6Pm8DgKlLo,0.2857142857142857
pxnnkthuxasggux3hyae,Question_5fgqjSBwTPG7KUV3it6O,0.4
pxnnkthuxasggux3hyae,Question_62XbhBvJ8NUSnApgDL94,0.25
pxnnkthuxasggux3hyae,Question_6RQj2gF3OeK5AmDvThUV,0.6666666666666666
pxnnkthuxasggux3hyae,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5
pxnnkthuxasggux3hyae,Question_Az73sM0rHfWVKuc4X2kL,0.3333333333333333
pxnnkthuxasggux3hyae,Question_BW0ItEaymH3TkD6S15JF,0.16666666666666666
pxnnkthuxasggux3hyae,Question_EhVPdmlB31M8WKGqL0wc,0.4444444444444444
pxnnkthuxasggux3hyae,Question_Ej5mBw9rsOUKkFycGvz2,0.08333333333333333
pxnnkthuxasggux3hyae,Question_FNg8X9v5zcbB1tQrxHR3,0.6666666666666666
pxnnkthuxasggux3hyae,Question_Jr4Wz5jLqmN01KUwHa7g,0.16666666666666666
pxnnkthuxasggux3hyae,Question_Mh4CZIsrEfxkP1wXtOYV,0.6666666666666666
pxnnkthuxasggux3hyae,Question_NixCn84GdK2tySa5rB1V,0.05555555555555555
pxnnkthuxasggux3hyae,Question_QRm48lXxzdP7Tn1WgNOf,0.0
pxnnkthuxasggux3hyae,Question_TmKaGvfNoXYq4FZ2JrBu,0.16666666666666666
pxnnkthuxasggux3hyae,Question_UXqN1F7G3Sbldz02vZne,1.0
pxnnkthuxasggux3hyae,Question_X3wF8QlTyi4mZkDp9Kae,0.3333333333333333
pxnnkthuxasggux3hyae,Question_YWXHr4G6Cl7bEm9iF2kQ,0.26666666666666666
pxnnkthuxasggux3hyae,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
pxnnkthuxasggux3hyae,Question_bumGRTJ0c8p4v5D6eHZa,0.3333333333333333
pxnnkthuxasggux3hyae,Question_fZrP3FJ4ebUogW9V7taS,0.16666666666666666
pxnnkthuxasggux3hyae,Question_h7pXNg80nJbw1C4kAPRm,0.14285714285714285
pxnnkthuxasggux3hyae,Question_hZ5wXofebmTlzKB1jNcP,0.6666666666666666
pxnnkthuxasggux3hyae,Question_lU2wvHSZq7m43xiVroBc,1.0
pxnnkthuxasggux3hyae,Question_n2BTxIGw1Mc3Zo6RLdUe,0.0
pxnnkthuxasggux3hyae,Question_oCjnFLbIs4Uxwek9rBpu,1.0
pxnnkthuxasggux3hyae,Question_pVKXjZn0BkSwYcsa7C31,0.6666666666666666
pxnnkthuxasggux3hyae,Question_q7OpB2zCMmW9wS8uNt3H,0.09090909090909091
pxnnkthuxasggux3hyae,Question_rvB9mVE6Kbd8jAY4NwPx,0.0
pxnnkthuxasggux3hyae,Question_s6VmP1G4UbEQWRYHK9Fd,0.20833333333333334
pxnnkthuxasggux3hyae,Question_tgOjrpZLw4RdVzQx85h6,0.6666666666666666
pxnnkthuxasggux3hyae,Question_x2Fy7rZ3SwYl9jMQkpOD,1.0
pxnnkthuxasggux3hyae,Question_x2L7AqbMuTjCwPFy6vNr,0.0
pxnnkthuxasggux3hyae,Question_xqlJkmRaP0otZcX4fK3W,0.0
q1movls9kc4kglv6sb5g,Question_3MwAFlmNO8EKrpY5zjUd,0.0
q1movls9kc4kglv6sb5g,Question_3oPyUzDmQtcMfLpGZ0jW,0.42857142857142855
q1movls9kc4kglv6sb5g,Question_4nHcauCQ0Y6Pm8DgKlLo,0.6666666666666666
q1movls9kc4kglv6sb5g,Question_5fgqjSBwTPG7KUV3it6O,0.5555555555555556
q1movls9kc4kglv6sb5g,Question_62XbhBvJ8NUSnApgDL94,0.7777777777777778
q1movls9kc4kglv6sb5g,Question_6RQj2gF3OeK5AmDvThUV,0.0
q1movls9kc4kglv6sb5g,Question_7NJzCXUPcvQF4Mkfh9Wr,0.9166666666666666
q1movls9kc4kglv6sb5g,Question_Az73sM0rHfWVKuc4X2kL,0.6111111111111112
q1movls9kc4kglv6sb5g,Question_BW0ItEaymH3TkD6S15JF,0.75
q1movls9kc4kglv6sb5g,Question_EhVPdmlB31M8WKGqL0wc,0.5925925925925926
q1movls9kc4kglv6sb5g,Question_Ej5mBw9rsOUKkFycGvz2,1.0
q1movls9kc4kglv6sb5g,Question_FNg8X9v5zcbB1tQrxHR3,0.4642857142857143
q1movls9kc4kglv6sb5g,Question_Jr4Wz5jLqmN01KUwHa7g,0.0
q1movls9kc4kglv6sb5g,Question_Mh4CZIsrEfxkP1wXtOYV,0.0
q1movls9kc4kglv6sb5g,Question_NixCn84GdK2tySa5rB1V,0.25
q1movls9kc4kglv6sb5g,Question_Ou3f2Wt9BqExm5DpN7Zk,0.6666666666666666
q1movls9kc4kglv6sb5g,Question_QRm48lXxzdP7Tn1WgNOf,0.375
q1movls9kc4kglv6sb5g,Question_TmKaGvfNoXYq4FZ2JrBu,0.08333333333333333
q1movls9kc4kglv6sb5g,Question_UXqN1F7G3Sbldz02vZne,0.6666666666666666
q1movls9kc4kglv6sb5g,Question_VgKw8PjY1FR6cm2QI9XW,0.5
q1movls9kc4kglv6sb5g,Question_X3wF8QlTyi4mZkDp9Kae,1.0
q1movls9kc4kglv6sb5g,Question_YWXHr4G6Cl7bEm9iF2kQ,0.3333333333333333
q1movls9kc4kglv6sb5g,Question_bumGRTJ0c8p4v5D6eHZa,0.6666666666666666
q1movls9kc4kglv6sb5g,Question_fZrP3FJ4ebUogW9V7taS,0.5
q1movls9kc4kglv6sb5g,Question_h7pXNg80nJbw1C4kAPRm,0.16666666666666666
q1movls9kc4kglv6sb5g,Question_hZ5wXofebmTlzKB1jNcP,0.3333333333333333
q1movls9kc4kglv6sb5g,Question_lU2wvHSZq7m43xiVroBc,0.5833333333333334
q1movls9kc4kglv6sb5g,Question_n2BTxIGw1Mc3Zo6RLdUe,0.4
q1movls9kc4kglv6sb5g,Question_oCjnFLbIs4Uxwek9rBpu,0.6666666666666666
q1movls9kc4kglv6sb5g,Question_q7OpB2zCMmW9wS8uNt3H,0.0
q1movls9kc4kglv6sb5g,Question_s6VmP1G4UbEQWRYHK9Fd,0.0
q1movls9kc4kglv6sb5g,Question_tgOjrpZLw4RdVzQx85h6,0.5
q1movls9kc4kglv6sb5g,Question_x2Fy7rZ3SwYl9jMQkpOD,0.5333333333333333
q1movls9kc4kglv6sb5g,Question_x2L7AqbMuTjCwPFy6vNr,0.8
q1movls9kc4kglv6sb5g,Question_xqlJkmRaP0otZcX4fK3W,1.0
qaubz3kt65qtoit8g4vi,Question_3MwAFlmNO8EKrpY5zjUd,0.6666666666666666
qaubz3kt65qtoit8g4vi,Question_3oPyUzDmQtcMfLpGZ0jW,0.42857142857142855
qaubz3kt65qtoit8g4vi,Question_4nHcauCQ0Y6Pm8DgKlLo,0.5555555555555556
qaubz3kt65qtoit8g4vi,Question_5fgqjSBwTPG7KUV3it6O,0.5555555555555556
qaubz3kt65qtoit8g4vi,Question_62XbhBvJ8NUSnApgDL94,0.3333333333333333
qaubz3kt65qtoit8g4vi,Question_7NJzCXUPcvQF4Mkfh9Wr,0.8888888888888888
qaubz3kt65qtoit8g4vi,Question_Az73sM0rHfWVKuc4X2kL,0.3888888888888889
qaubz3kt65qtoit8g4vi,Question_BW0ItEaymH3TkD6S15JF,0.2
qaubz3kt65qtoit8g4vi,Question_EhVPdmlB31M8WKGqL0wc,1.0
qaubz3kt65qtoit8g4vi,Question_Ej5mBw9rsOUKkFycGvz2,1.0
qaubz3kt65qtoit8g4vi,Question_FNg8X9v5zcbB1tQrxHR3,0.0
qaubz3kt65qtoit8g4vi,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
qaubz3kt65qtoit8g4vi,Question_Mh4CZIsrEfxkP1wXtOYV,1.0
qaubz3kt65qtoit8g4vi,Question_NixCn84GdK2tySa5rB1V,0.5
qaubz3kt65qtoit8g4vi,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5
qaubz3kt65qtoit8g4vi,Question_QRm48lXxzdP7Tn1WgNOf,0.2
qaubz3kt65qtoit8g4vi,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
qaubz3kt65qtoit8g4vi,Question_UXqN1F7G3Sbldz02vZne,0.5
qaubz3kt65qtoit8g4vi,Question_VgKw8PjY1FR6cm2QI9XW,0.0
qaubz3kt65qtoit8g4vi,Question_X3wF8QlTyi4mZkDp9Kae,0.7777777777777778
qaubz3kt65qtoit8g4vi,Question_YWXHr4G6Cl7bEm9iF2kQ,0.6666666666666666
qaubz3kt65qtoit8g4vi,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5
qaubz3kt65qtoit8g4vi,Question_bumGRTJ0c8p4v5D6eHZa,0.7777777777777778
qaubz3kt65qtoit8g4vi,Question_fZrP3FJ4ebUogW9V7taS,0.2857142857142857
qaubz3kt65qtoit8g4vi,Question_h7pXNg80nJbw1C4kAPRm,0.3333333333333333
qaubz3kt65qtoit8g4vi,Question_hZ5wXofebmTlzKB1jNcP,0.0
qaubz3kt65qtoit8g4vi,Question_lU2wvHSZq7m43xiVroBc,0.06666666666666667
qaubz3kt65qtoit8g4vi,Question_n2BTxIGw1Mc3Zo6RLdUe,0.0
qaubz3kt65qtoit8g4vi,Question_oCjnFLbIs4Uxwek9rBpu,0.0
qaubz3kt65qtoit8g4vi,Question_pVKXjZn0BkSwYcsa7C31,0.0
qaubz3kt65qtoit8g4vi,Question_q7OpB2zCMmW9wS8uNt3H,0.0
qaubz3kt65qtoit8g4vi,Question_s6VmP1G4UbEQWRYHK9Fd,0.0
qaubz3kt65qtoit8g4vi,Question_tgOjrpZLw4RdVzQx85h6,0.42857142857142855
qaubz3kt65qtoit8g4vi,Question_x2Fy7rZ3SwYl9jMQkpOD,0.4
qaubz3kt65qtoit8g4vi,Question_x2L7AqbMuTjCwPFy6vNr,0.75
qaubz3kt65qtoit8g4vi,Question_xqlJkmRaP0otZcX4fK3W,0.0
qd5cqu3du8n28xxtkftw,Question_3MwAFlmNO8EKrpY5zjUd,0.375
qd5cqu3du8n28xxtkftw,Question_3oPyUzDmQtcMfLpGZ0jW,0.0
qd5cqu3du8n28xxtkftw,Question_4nHcauCQ0Y6Pm8DgKlLo,0.75
qd5cqu3du8n28xxtkftw,Question_5fgqjSBwTPG7KUV3it6O,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_62XbhBvJ8NUSnApgDL94,0.8
qd5cqu3du8n28xxtkftw,Question_6RQj2gF3OeK5AmDvThUV,0.42857142857142855
qd5cqu3du8n28xxtkftw,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5
qd5cqu3du8n28xxtkftw,Question_Az73sM0rHfWVKuc4X2kL,0.6666666666666666
qd5cqu3du8n28xxtkftw,Question_BW0ItEaymH3TkD6S15JF,0.5
qd5cqu3du8n28xxtkftw,Question_EhVPdmlB31M8WKGqL0wc,0.5833333333333334
qd5cqu3du8n28xxtkftw,Question_Ej5mBw9rsOUKkFycGvz2,0.4666666666666667
qd5cqu3du8n28xxtkftw,Question_FNg8X9v5zcbB1tQrxHR3,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_Mh4CZIsrEfxkP1wXtOYV,0.5
qd5cqu3du8n28xxtkftw,Question_NixCn84GdK2tySa5rB1V,0.5
qd5cqu3du8n28xxtkftw,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
qd5cqu3du8n28xxtkftw,Question_QRm48lXxzdP7Tn1WgNOf,0.5
qd5cqu3du8n28xxtkftw,Question_TmKaGvfNoXYq4FZ2JrBu,0.2
qd5cqu3du8n28xxtkftw,Question_UXqN1F7G3Sbldz02vZne,1.0
qd5cqu3du8n28xxtkftw,Question_VgKw8PjY1FR6cm2QI9XW,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_X3wF8QlTyi4mZkDp9Kae,0.5
qd5cqu3du8n28xxtkftw,Question_YWXHr4G6Cl7bEm9iF2kQ,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
qd5cqu3du8n28xxtkftw,Question_bumGRTJ0c8p4v5D6eHZa,1.0
qd5cqu3du8n28xxtkftw,Question_fZrP3FJ4ebUogW9V7taS,0.16666666666666666
qd5cqu3du8n28xxtkftw,Question_h7pXNg80nJbw1C4kAPRm,1.0
qd5cqu3du8n28xxtkftw,Question_hZ5wXofebmTlzKB1jNcP,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_lU2wvHSZq7m43xiVroBc,0.2222222222222222
qd5cqu3du8n28xxtkftw,Question_n2BTxIGw1Mc3Zo6RLdUe,0.0
qd5cqu3du8n28xxtkftw,Question_oCjnFLbIs4Uxwek9rBpu,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_pVKXjZn0BkSwYcsa7C31,0.25
qd5cqu3du8n28xxtkftw,Question_q7OpB2zCMmW9wS8uNt3H,0.07692307692307693
qd5cqu3du8n28xxtkftw,Question_rvB9mVE6Kbd8jAY4NwPx,0.0
qd5cqu3du8n28xxtkftw,Question_s6VmP1G4UbEQWRYHK9Fd,0.5
qd5cqu3du8n28xxtkftw,Question_tgOjrpZLw4RdVzQx85h6,0.5
qd5cqu3du8n28xxtkftw,Question_x2Fy7rZ3SwYl9jMQkpOD,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_x2L7AqbMuTjCwPFy6vNr,0.3333333333333333
qd5cqu3du8n28xxtkftw,Question_xqlJkmRaP0otZcX4fK3W,0.6666666666666666
qg0soq1i1uy7yndj17gd,Question_3MwAFlmNO8EKrpY5zjUd,0.42857142857142855
qg0soq1i1uy7yndj17gd,Question_3oPyUzDmQtcMfLpGZ0jW,0.4
qg0soq1i1uy7yndj17gd,Question_4nHcauCQ0Y6Pm8DgKlLo,0.2222222222222222
qg0soq1i1uy7yndj17gd,Question_5fgqjSBwTPG7KUV3it6O,0.5555555555555556
qg0soq1i1uy7yndj17gd,Question_62XbhBvJ8NUSnApgDL94,0.16666666666666666
qg0soq1i1uy7yndj17gd,Question_Az73sM0rHfWVKuc4X2kL,0.6
qg0soq1i1uy7yndj17gd,Question_BW0ItEaymH3TkD6S15JF,0.5
qg0soq1i1uy7yndj17gd,Question_EhVPdmlB31M8WKGqL0wc,0.7142857142857143
qg0soq1i1uy7yndj17gd,Question_FNg8X9v5zcbB1tQrxHR3,0.5
qg0soq1i1uy7yndj17gd,Question_Jr4Wz5jLqmN01KUwHa7g,0.0
qg0soq1i1uy7yndj17gd,Question_Mh4CZIsrEfxkP1wXtOYV,1.0
qg0soq1i1uy7yndj17gd,Question_QRm48lXxzdP7Tn1WgNOf,0.25
qg0soq1i1uy7yndj17gd,Question_TmKaGvfNoXYq4FZ2JrBu,0.0
qg0soq1i1uy7yndj17gd,Question_UXqN1F7G3Sbldz02vZne,0.4166666666666667
qg0soq1i1uy7yndj17gd,Question_VgKw8PjY1FR6cm2QI9XW,0.6666666666666666
qg0soq1i1uy7yndj17gd,Question_YWXHr4G6Cl7bEm9iF2kQ,0.25
qg0soq1i1uy7yndj17gd,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5
qg0soq1i1uy7yndj17gd,Question_bumGRTJ0c8p4v5D6eHZa,0.3333333333333333
qg0soq1i1uy7yndj17gd,Question_fZrP3FJ4ebUogW9V7taS,0.0
qg0soq1i1uy7yndj17gd,Question_h7pXNg80nJbw1C4kAPRm,0.3333333333333333
qg0soq1i1uy7yndj17gd,Question_hZ5wXofebmTlzKB1jNcP,0.0
qg0soq1i1uy7yndj17gd,Question_lU2wvHSZq7m43xiVroBc,0.08333333333333333
qg0soq1i1uy7yndj17gd,Question_n2BTxIGw1Mc3Zo6RLdUe,1.0
qg0soq1i1uy7yndj17gd,Question_oCjnFLbIs4Uxwek9rBpu,1.0
qg0soq1i1uy7yndj17gd,Question_pVKXjZn0BkSwYcsa7C31,0.0
qg0soq1i1uy7yndj17gd,Question_q7OpB2zCMmW9wS8uNt3H,0.16666666666666666
qg0soq1i1uy7yndj17gd,Question_rvB9mVE6Kbd8jAY4NwPx,0.5714285714285714
qg0soq1i1uy7yndj17gd,Question_s6VmP1G4UbEQWRYHK9Fd,0.2857142857142857
qg0soq1i1uy7yndj17gd,Question_tgOjrpZLw4RdVzQx85h6,0.5
qg0soq1i1uy7yndj17gd,Question_x2Fy7rZ3SwYl9jMQkpOD,0.3333333333333333
qg0soq1i1uy7yndj17gd,Question_x2L7AqbMuTjCwPFy6vNr,0.6666666666666666
qg0soq1i1uy7yndj17gd,Question_xqlJkmRaP0otZcX4fK3W,0.5
qkc2f9omqulfmn3j0m9p,Question_3MwAFlmNO8EKrpY5zjUd,0.5833333333333334
qkc2f9omqulfmn3j0m9p,Question_3oPyUzDmQtcMfLpGZ0jW,0.2222222222222222
qkc2f9omqulfmn3j0m9p,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
qkc2f9omqulfmn3j0m9p,Question_5fgqjSBwTPG7KUV3it6O,0.16666666666666666
qkc2f9omqulfmn3j0m9p,Question_62XbhBvJ8NUSnApgDL94,0.0
qkc2f9omqulfmn3j0m9p,Question_6RQj2gF3OeK5AmDvThUV,0.0
qkc2f9omqulfmn3j0m9p,Question_7NJzCXUPcvQF4Mkfh9Wr,0.6666666666666666
qkc2f9omqulfmn3j0m9p,Question_Az73sM0rHfWVKuc4X2kL,0.3333333333333333
qkc2f9omqulfmn3j0m9p,Question_BW0ItEaymH3TkD6S15JF,0.0
qkc2f9omqulfmn3j0m9p,Question_EhVPdmlB31M8WKGqL0wc,0.4444444444444444
qkc2f9omqulfmn3j0m9p,Question_Ej5mBw9rsOUKkFycGvz2,0.2
qkc2f9omqulfmn3j0m9p,Question_FNg8X9v5zcbB1tQrxHR3,0.5
qkc2f9omqulfmn3j0m9p,Question_Jr4Wz5jLqmN01KUwHa7g,0.5
qkc2f9omqulfmn3j0m9p,Question_Mh4CZIsrEfxkP1wXtOYV,0.5
qkc2f9omqulfmn3j0m9p,Question_NixCn84GdK2tySa5rB1V,0.0
qkc2f9omqulfmn3j0m9p,Question_Ou3f2Wt9BqExm5DpN7Zk,0.3333333333333333
qkc2f9omqulfmn3j0m9p,Question_QRm48lXxzdP7Tn1WgNOf,1.0
qkc2f9omqulfmn3j0m9p,Question_TmKaGvfNoXYq4FZ2JrBu,0.5555555555555556
qkc2f9omqulfmn3j0m9p,Question_VgKw8PjY1FR6cm2QI9XW,0.3333333333333333
qkc2f9omqulfmn3j0m9p,Question_YWXHr4G6Cl7bEm9iF2kQ,0.0
qkc2f9omqulfmn3j0m9p,Question_ZTbD7mxr2OUp8Fz6iNjy,0.0
qkc2f9omqulfmn3j0m9p,Question_bumGRTJ0c8p4v5D6eHZa,0.6666666666666666
qkc2f9omqulfmn3j0m9p,Question_fZrP3FJ4ebUogW9V7taS,0.0
qkc2f9omqulfmn3j0m9p,Question_h7pXNg80nJbw1C4kAPRm,0.5
qkc2f9omqulfmn3j0m9p,Question_hZ5wXofebmTlzKB1jNcP,1.0
qkc2f9omqulfmn3j0m9p,Question_lU2wvHSZq7m43xiVroBc,0.4
qkc2f9omqulfmn3j0m9p,Question_n2BTxIGw1Mc3Zo6RLdUe,0.0
qkc2f9omqulfmn3j0m9p,Question_oCjnFLbIs4Uxwek9rBpu,0.3333333333333333
qkc2f9omqulfmn3j0m9p,Question_pVKXjZn0BkSwYcsa7C31,0.3333333333333333
qkc2f9omqulfmn3j0m9p,Question_q7OpB2zCMmW9wS8uNt3H,0.14285714285714285
qkc2f9omqulfmn3j0m9p,Question_rvB9mVE6Kbd8jAY4NwPx,0.8333333333333334
qkc2f9omqulfmn3j0m9p,Question_s6VmP1G4UbEQWRYHK9Fd,0.75
qkc2f9omqulfmn3j0m9p,Question_tgOjrpZLw4RdVzQx85h6,0.625
qkc2f9omqulfmn3j0m9p,Question_x2L7AqbMuTjCwPFy6vNr,0.5
qkc2f9omqulfmn3j0m9p,Question_xqlJkmRaP0otZcX4fK3W,0.25
qmf8702zbahi9083s7aq,Question_3MwAFlmNO8EKrpY5zjUd,0.16666666666666666
qmf8702zbahi9083s7aq,Question_3oPyUzDmQtcMfLpGZ0jW,0.5
qmf8702zbahi9083s7aq,Question_4nHcauCQ0Y6Pm8DgKlLo,0.7777777777777778
qmf8702zbahi9083s7aq,Question_5fgqjSBwTPG7KUV3it6O,0.3333333333333333
qmf8702zbahi9083s7aq,Question_62XbhBvJ8NUSnApgDL94,0.4166666666666667
qmf8702zbahi9083s7aq,Question_6RQj2gF3OeK5AmDvThUV,0.6666666666666666
qmf8702zbahi9083s7aq,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5
qmf8702zbahi9083s7aq,Question_Az73sM0rHfWVKuc4X2kL,0.0
qmf8702zbahi9083s7aq,Question_BW0ItEaymH3TkD6S15JF,0.0
qmf8702zbahi9083s7aq,Question_EhVPdmlB31M8WKGqL0wc,0.5
qmf8702zbahi9083s7aq,Question_Ej5mBw9rsOUKkFycGvz2,0.0
qmf8702zbahi9083s7aq,Question_FNg8X9v5zcbB1tQrxHR3,0.0
